frequency_kHz,TS_dB,model,bubble_diameter_m
227.3974525817999,-64.24200298004139,Thuraisingham,
227.92183284304494,-64.25830744478853,Thuraisingham,
228.4474223291747,-64.27466766700638,Thuraisingham,
228.97422382867074,-64.29108382401029,Thuraisingham,
229.50224013644564,-64.30755609390593,Thuraisingham,
230.03147405385607,-64.32408465559675,Thuraisingham,
230.5619283887196,-64.34066968879128,Thuraisingham,
231.09360595532775,-64.35731137401062,Thuraisingham,
231.62650957446272,-64.37400989259595,Thuraisingham,
232.1606420734105,-64.39076542671621,Thuraisingham,
232.6960062859778,-64.40757815937573,Thuraisingham,
233.23260505250545,-64.42444827442205,Thuraisingham,
233.77044121988396,-64.44137595655371,Thuraisingham,
234.30951764156973,-64.45836139132835,Thuraisingham,
234.8498371775981,-64.47540476517058,Thuraisingham,
235.3914026946007,-64.49250626538014,Thuraisingham,
235.93421706581876,-64.50966608014012,Thuraisingham,
236.47828317112004,-64.52688439852525,Thuraisingham,
237.02360389701246,-64.54416141051024,Thuraisingham,
237.57018213666115,-64.56149730697825,Thuraisingham,
238.11802078990192,-64.5788922797294,Thuraisingham,
238.66712276325865,-64.59634652148951,Thuraisingham,
239.2174909699569,-64.61386022591871,Thuraisingham,
239.76912832994023,-64.63143358762031,Thuraisingham,
240.3220377698862,-64.64906680214973,Thuraisingham,
240.8762222232205,-64.66676006602347,Thuraisingham,
241.4316846301342,-64.68451357672824,Thuraisingham,
241.98842793759752,-64.70232753273008,Thuraisingham,
242.54645509937737,-64.72020213348381,Thuraisingham,
243.10576907605116,-64.7381375794422,Thuraisingham,
243.6663728350243,-64.75613407206566,Thuraisingham,
244.2282693505444,-64.77419181383169,Thuraisingham,
244.79146160371766,-64.79231100824462,Thuraisingham,
245.3559525825255,-64.81049185984543,Thuraisingham,
245.92174528183867,-64.82873457422153,Thuraisingham,
246.48884270343504,-64.84703935801687,Thuraisingham,
247.0572478560137,-64.865406418942,Thuraisingham,
247.62696375521276,-64.88383596578424,Thuraisingham,
248.19799342362342,-64.90232820841806,Thuraisingham,
248.77033989080803,-64.92088335781541,Thuraisingham,
249.34400619331436,-64.93950162605634,Thuraisingham,
249.91899537469246,-64.95818322633954,Thuraisingham,
250.49531048551162,-64.97692837299326,Thuraisingham,
251.07295458337478,-64.99573728148593,Thuraisingham,
251.65193073293668,-65.01461016843739,Thuraisingham,
252.23224200591818,-65.03354725162977,Thuraisingham,
252.8138914811246,-65.05254875001884,Thuraisingham,
253.39688224446,-65.07161488374534,Thuraisingham,
253.98121738894554,-65.0907458741463,Thuraisingham,
254.56690001473387,-65.10994194376673,Thuraisingham,
255.15393322912772,-65.12920331637127,Thuraisingham,
255.7423201465944,-65.14853021695602,Thuraisingham,
256.33206388878335,-65.16792287176041,Thuraisingham,
256.9231675845432,-65.1873815082794,Thuraisingham,
257.5156343699368,-65.20690635527552,Thuraisingham,
258.1094673882597,-65.22649764279129,Thuraisingham,
258.70466979005494,-65.24615560216164,Thuraisingham,
259.30124473313185,-65.26588046602649,Thuraisingham,
259.8991953825805,-65.28567246834344,Thuraisingham,
260.4985249107909,-65.30553184440072,Thuraisingham,
261.09923649746764,-65.32545883083006,Thuraisingham,
261.7013333296479,-65.34545366561989,Thuraisingham,
262.30481860171886,-65.36551658812853,Thuraisingham,
262.90969551543304,-65.38564783909773,Thuraisingham,
263.51596727992717,-65.40584766066607,Thuraisingham,
264.12363711173725,-65.42611629638274,Thuraisingham,
264.7327082348177,-65.4464539912214,Thuraisingham,
265.34318388055647,-65.46686099159407,Thuraisingham,
265.95506728779395,-65.4873375453654,Thuraisingham,
266.5683617028384,-65.5078839018668,Thuraisingham,
267.1830703794851,-65.52850031191106,Thuraisingham,
267.7991965790319,-65.54918702780681,Thuraisingham,
268.4167435702971,-65.56994430337332,Thuraisingham,
269.0357146296378,-65.59077239395548,Thuraisingham,
269.65611304096535,-65.61167155643874,Thuraisingham,
270.2779420957648,-65.63264204926449,Thuraisingham,
270.9012050931104,-65.65368413244536,Thuraisingham,
271.5259053396851,-65.67479806758084,Thuraisingham,
272.15204614979615,-65.695984117873,Thuraisingham,
272.77963084539454,-65.71724254814241,Thuraisingham,
273.40866275609096,-65.73857362484421,Thuraisingham,
274.03914521917426,-65.75997761608437,Thuraisingham,
274.67108157962974,-65.78145479163618,Thuraisingham,
275.3044751901554,-65.80300542295672,Thuraisingham,
275.9393294111815,-65.82462978320385,Thuraisingham,
276.5756476108865,-65.846328147253,Thuraisingham,
277.21343316521694,-65.86810079171454,Thuraisingham,
277.8526894579032,-65.88994799495089,Thuraisingham,
278.49341988047973,-65.9118700370943,Thuraisingham,
279.1356278323008,-65.93386720006446,Thuraisingham,
279.77931672056064,-65.95593976758644,Thuraisingham,
280.4244899603097,-65.97808802520893,Thuraisingham,
281.0711509744736,-66.00031226032239,Thuraisingham,
281.719303193872,-66.02261276217779,Thuraisingham,
282.368950057235,-66.04498982190519,Thuraisingham,
283.0200950112236,-66.06744373253285,Thuraisingham,
283.67274151044563,-66.08997478900625,Thuraisingham,
284.3268930174764,-66.11258328820756,Thuraisingham,
284.98255300287485,-66.13526952897524,Thuraisingham,
285.63972494520414,-66.15803381212382,Thuraisingham,
286.2984123310483,-66.18087644046392,Thuraisingham,
286.95861865503133,-66.20379771882264,Thuraisingham,
287.62034741983666,-66.22679795406391,Thuraisingham,
288.283602136224,-66.24987745510933,Thuraisingham,
288.94838632304976,-66.27303653295905,Thuraisingham,
289.614703507284,-66.29627550071308,Thuraisingham,
290.282557224031,-66.3195946735926,Thuraisingham,
290.9519510165459,-66.3429943689618,Thuraisingham,
291.6228884362556,-66.36647490634968,Thuraisingham,
292.29537304277585,-66.39003660747233,Thuraisingham,
292.96940840393165,-66.41367979625537,Thuraisingham,
293.6449980957748,-66.43740479885662,Thuraisingham,
294.32214570260345,-66.46121194368907,Thuraisingham,
295.000854816982,-66.48510156144418,Thuraisingham,
295.68112903975816,-66.5090739851153,Thuraisingham,
296.3629719800845,-66.53312955002147,Thuraisingham,
297.04638725543504,-66.55726859383152,Thuraisingham,
297.73137849162697,-66.58149145658837,Thuraisingham,
298.41794932283733,-66.60579848073358,Thuraisingham,
299.106103391625,-66.63019001113247,Thuraisingham,
299.7958443489476,-66.65466639509907,Thuraisingham,
300.4871758541818,-66.67922798242176,Thuraisingham,
301.18010157514396,-66.70387512538912,Thuraisingham,
301.874625188107,-66.72860817881588,Thuraisingham,
302.5707503778228,-66.7534275000695,Thuraisingham,
303.26848083753885,-66.77833344909683,Thuraisingham,
303.9678202690207,-66.80332638845113,Thuraisingham,
304.6687723825689,-66.82840668331951,Thuraisingham,
305.37134089704114,-66.85357470155068,Thuraisingham,
306.07552953986976,-66.87883081368284,Thuraisingham,
306.78134204708374,-66.9041753929722,Thuraisingham,
307.4887821633264,-66.92960881542169,Thuraisingham,
308.19785364187624,-66.95513145980993,Thuraisingham,
308.9085602446679,-66.98074370772079,Thuraisingham,
309.6209057423097,-67.0064459435731,Thuraisingham,
310.33489391410626,-67.03223855465085,Thuraisingham,
311.0505285480761,-67.05812193113363,Thuraisingham,
311.76781344097424,-67.08409646612763,Thuraisingham,
312.4867523983097,-67.11016255569689,Thuraisingham,
313.20734923436834,-67.13632059889493,Thuraisingham,
313.92960777223084,-67.1625709977968,Thuraisingham,
314.65353184379387,-67.18891415753166,Thuraisingham,
315.37912528979155,-67.2153504863155,Thuraisingham,
316.1063919598134,-67.24188039548453,Thuraisingham,
316.83533571232743,-67.2685042995288,Thuraisingham,
317.56596041469805,-67.29522261612635,Thuraisingham,
318.2982699432091,-67.32203576617782,Thuraisingham,
319.03226818308184,-67.34894417384132,Thuraisingham,
319.76795902849824,-67.37594826656796,Thuraisingham,
320.50534638261894,-67.40304847513771,Thuraisingham,
321.24443415760663,-67.43024523369579,Thuraisingham,
321.98522627464445,-67.45753897978938,Thuraisingham,
322.72772666395787,-67.48493015440498,Thuraisingham,
323.4719392648364,-67.51241920200621,Thuraisingham,
324.2178680256524,-67.54000657057199,Thuraisingham,
324.96551690388446,-67.56769271163536,Thuraisingham,
325.7148898661357,-67.59547808032268,Thuraisingham,
326.46599088815776,-67.62336313539348,Thuraisingham,
327.218823954869,-67.65134833928062,Thuraisingham,
327.97339306037827,-67.67943415813134,Thuraisingham,
328.7297022080041,-67.70762106184839,Thuraisingham,
329.4877554102965,-67.73590952413203,Thuraisingham,
330.2475566890594,-67.76430002252258,Thuraisingham,
331.00911007536996,-67.79279303844332,Thuraisingham,
331.7724196096022,-67.82138905724419,Thuraisingham,
332.53748934144596,-67.85008856824591,Thuraisingham,
333.304323329931,-67.87889206478488,Thuraisingham,
334.0729256434459,-67.9078000442584,Thuraisingham,
334.8433003597624,-67.93681300817086,Thuraisingham,
335.6154515660542,-67.96593146218027,Thuraisingham,
336.38938335892146,-67.99515591614549,Thuraisingham,
337.16509984441007,-68.02448688417431,Thuraisingham,
337.94260513803437,-68.05392488467177,Thuraisingham,
338.7219033648004,-68.08347044038966,Thuraisingham,
339.50299865922494,-68.11312407847622,Thuraisingham,
340.28589516536044,-68.14288633052693,Thuraisingham,
341.0705970368141,-68.17275773263569,Thuraisingham,
341.8571084367728,-68.20273882544694,Thuraisingham,
342.64543353802253,-68.23283015420833,Thuraisingham,
343.43557652297284,-68.26303226882433,Thuraisingham,
344.2275415836772,-68.29334572391043,Thuraisingham,
345.02133292185573,-68.32377107884808,Thuraisingham,
345.81695474891904,-68.35430889784068,Thuraisingham,
346.6144112859877,-68.38495974997,Thuraisingham,
347.41370676391773,-68.41572420925367,Thuraisingham,
348.21484542332007,-68.44660285470341,Thuraisingham,
349.01783151458596,-68.4775962703841,Thuraisingham,
349.82266929790666,-68.50870504547362,Thuraisingham,
350.62936304329895,-68.53992977432378,Thuraisingham,
351.43791703062476,-68.57127105652187,Thuraisingham,
352.2483355496169,-68.60272949695332,Thuraisingham,
353.0606228998993,-68.63430570586509,Thuraisingham,
353.8747833910108,-68.6660002989302,Thuraisingham,
354.69082134242916,-68.69781389731308,Thuraisingham,
355.5087410835915,-68.72974712773582,Thuraisingham,
356.32854695391995,-68.76180062254562,Thuraisingham,
357.15024330284217,-68.79397501978305,Thuraisingham,
357.9738344898169,-68.82627096325142,Thuraisingham,
358.7993248843544,-68.85868910258716,Thuraisingham,
359.62671886604255,-68.89123009333136,Thuraisingham,
360.45602082456753,-68.92389459700217,Thuraisingham,
361.28723515973803,-68.95668328116852,Thuraisingham,
362.12036628151,-68.98959681952492,Thuraisingham,
362.95541861000714,-69.02263589196723,Thuraisingham,
363.7923965755477,-69.05580118466993,Thuraisingham,
364.63130461866456,-69.08909339016417,Thuraisingham,
365.47214719013215,-69.12251320741741,Thuraisingham,
366.3149287509868,-69.15606134191397,Thuraisingham,
367.1596537725536,-69.18973850573715,Thuraisingham,
368.00632673646743,-69.22354541765236,Thuraisingham,
368.85495213469784,-69.25748280319164,Thuraisingham,
369.705534469574,-69.29155139473968,Thuraisingham,
370.558078253806,-69.32575193162096,Thuraisingham,
371.41258801051174,-69.36008516018839,Thuraisingham,
372.2690682732381,-69.39455183391335,Thuraisingham,
373.12752358598766,-69.42915271347721,Thuraisingham,
373.9879585032402,-69.46388856686417,Thuraisingham,
374.8503775899794,-69.49876016945586,Thuraisingham,
375.7147854217146,-69.53376830412718,Thuraisingham,
376.58118658450775,-69.56891376134391,Thuraisingham,
377.449585674995,-69.60419733926177,Thuraisingham,
378.31998730041244,-69.63961984382728,Thuraisingham,
379.1923960786218,-69.67518208888006,Thuraisingham,
380.0668166381319,-69.71088489625694,Thuraisingham,
380.94325361812656,-69.74672909589782,Thuraisingham,
381.82171166848605,-69.7827155259532,Thuraisingham,
382.7021954498148,-69.81884503289362,Thuraisingham,
383.5847096334631,-69.85511847162074,Thuraisingham,
384.469258901555,-69.89153670558059,Thuraisingham,
385.3558479470104,-69.92810060687843,Thuraisingham,
386.244481473571,-69.96481105639566,Thuraisingham,
387.1351641958267,-70.00166894390892,Thuraisingham,
388.02790083923753,-70.03867516821086,Thuraisingham,
388.92269614016226,-70.0758306372333,Thuraisingham,
389.8195548458799,-70.11313626817233,Thuraisingham,
390.7184817146186,-70.1505929876157,Thuraisingham,
391.61948151557715,-70.18820173167217,Thuraisingham,
392.5225590289539,-70.22596344610362,Thuraisingham,
393.4277190459688,-70.26387908645884,Thuraisingham,
394.33496636889186,-70.30194961821016,Thuraisingham,
395.24430581106606,-70.34017601689227,Thuraisingham,
396.155742196934,-70.37855926824355,Thuraisingham,
397.06928036206455,-70.41710036834996,Thuraisingham,
397.98492515317605,-70.45580032379134,Thuraisingham,
398.90268142816484,-70.49466015179061,Thuraisingham,
399.822554056128,-70.53368088036537,Thuraisingham,
400.74454791739254,-70.57286354848242,Thuraisingham,
401.66866790353777,-70.61220920621504,Thuraisingham,
402.5949189174247,-70.6517189149032,Thuraisingham,
403.5233058732192,-70.6913937473165,Thuraisingham,
404.45383369641917,-70.73123478782036,Thuraisingham,
405.3865073238821,-70.7712431325452,Thuraisingham,
406.321331703848,-70.81141988955861,Thuraisingham,
407.2583117959695,-70.85176617904098,Thuraisingham,
408.19745257133445,-70.89228313346416,Thuraisingham,
409.13875901249577,-70.93297189777374,Thuraisingham,
410.0822361134944,-70.97383362957446,Thuraisingham,
411.0278888798893,-71.01486949931952,Thuraisingham,
411.97572232878076,-71.056080690503,Thuraisingham,
412.92574148884,-71.09746839985651,Thuraisingham,
413.8779514003333,-71.13903383754918,Thuraisingham,
414.83235711514976,-71.18077822739168,Thuraisingham,
415.7889636968294,-71.22270280704419,Thuraisingham,
416.7477762205872,-71.26480882822841,Thuraisingham,
417.70879977334323,-71.30709755694372,Thuraisingham,
418.6720394537465,-71.34957027368742,Thuraisingham,
419.63750037220495,-71.39222827367966,Thuraisingham,
420.6051876509098,-71.43507286709243,Thuraisingham,
421.5751064238655,-71.47810537928338,Thuraisingham,
422.5472618369145,-71.52132715103413,Thuraisingham,
423.52165904776547,-71.56473953879348,Thuraisingham,
424.4983032260221,-71.60834391492551,Thuraisingham,
425.47719955320747,-71.65214166796254,Thuraisingham,
426.4583532227951,-71.69613420286352,Thuraisingham,
427.441769440233,-71.74032294127736,Thuraisingham,
428.4274534229745,-71.78470932181197,Thuraisingham,
429.415410400503,-71.82929480030855,Thuraisingham,
430.4056456143625,-71.87408085012187,Thuraisingham,
431.3981643181827,-71.91906896240607,Thuraisingham,
432.39297177770965,-71.96426064640666,Thuraisingham,
433.390073270831,-72.0096574297585,Thuraisingham,
434.3894740876054,-72.05526085879008,Thuraisingham,
435.39117953029154,-72.10107249883444,Thuraisingham,
436.3951949133735,-72.14709393454629,Thuraisingham,
437.4015255635923,-72.19332677022642,Thuraisingham,
438.41017681997084,-72.23977263015253,Thuraisingham,
439.4211540338455,-72.28643315891775,Thuraisingham,
440.4344625688911,-72.33331002177596,Thuraisingham,
441.4501078011529,-72.38040490499516,Thuraisingham,
442.4680951190722,-72.42771951621802,Thuraisingham,
443.4884299235158,-72.47525558483079,Thuraisingham,
444.5111176278065,-72.52301486234029,Thuraisingham,
445.5361636577485,-72.57099912275889,Thuraisingham,
446.5635734516595,-72.61921016299868,Thuraisingham,
447.5933524603965,-72.66764980327389,Thuraisingham,
448.62550614738774,-72.71631988751284,Thuraisingham,
449.6600399886585,-72.7652222837788,Thuraisingham,
450.6969594728638,-72.81435888470081,Thuraisingham,
451.7362701013133,-72.863731607914,Thuraisingham,
452.777977388005,-72.91334239651027,Thuraisingham,
453.82208685965054,-72.96319321949917,Thuraisingham,
454.86860405570627,-73.01328607227964,Thuraisingham,
455.917534528404,-73.06362297712265,Thuraisingham,
456.96888384277725,-73.11420598366506,Thuraisingham,
458.0226575766942,-73.16503716941537,Thuraisingham,
459.07886132088396,-73.21611864027108,Thuraisingham,
460.1375006789696,-73.26745253104865,Thuraisingham,
461.19858126749455,-73.31904100602588,Thuraisingham,
462.2621087159557,-73.37088625949764,Thuraisingham,
463.3280886668303,-73.42299051634454,Thuraisingham,
464.39652677560713,-73.4753560326158,Thuraisingham,
465.46742871081807,-73.52798509612633,Thuraisingham,
466.54080015406464,-73.58088002706803,Thuraisingham,
467.61664680005225,-73.63404317863669,Thuraisingham,
468.69497435661634,-73.68747693767398,Thuraisingham,
469.77578854475655,-73.74118372532581,Thuraisingham,
470.85909509866343,-73.79516599771675,Thuraisingham,
471.94489976575227,-73.84942624664185,Thuraisingham,
473.03320830669026,-73.90396700027559,Thuraisingham,
474.1240264954306,-73.95879082389916,Thuraisingham,
